typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H4","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","3515710","true",,"false","81517232",,"81517232","4","true","false",
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H4","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","100397","false",,"false",,"2678368","2678368","0","true","false",
"C","A","20120101","2012","52","2012","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5579209","false","-1","N/A",,"false",,"false",,"false",,"21497050","21497050","0","true","false",
"C","A","20120101","2012","52","2012","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H4","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7611930","false","-1","N/A",,"false",,"false",,"false",,"28615312","28615312","0","true","false",
"C","A","20120101","2012","52","2012","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H4","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","57271547","false",,"false","1620971783",,"1620971783","0","true","false",
"C","A","20120101","2012","52","2012","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H4","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","42344","false",,"false",,"13270977","13270977","0","true","false",
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H4","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","5826753","true",,"false","161645850",,"161645850","4","true","false",
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H4","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","3012933","true",,"false",,"93110404","93110404","4","true","false",
"C","A","20120101","2012","52","2012","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23827563","false","-1","N/A",,"false",,"false",,"false",,"129450790","129450790","0","true","false",
"C","A","20120101","2012","52","2012","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H4","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23171516","false","-1","N/A",,"false",,"false",,"false",,"109705504","109705504","0","true","false",
"C","A","20120101","2012","52","2012","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H4","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","88652072","false",,"false","3016386089",,"3016386089","0","true","false",
"C","A","20120101","2012","52","2012","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H4","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","248302","false",,"false",,"39785445","39785445","0","true","false",
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H4","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","32766721","true",,"false","719975398",,"719975398","4","true","false",
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H4","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","1718068","false",,"false",,"57772436","57772436","0","true","false",
"C","A","20120101","2012","52","2012","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","26594312","false","-1","N/A",,"false",,"false",,"false",,"244121296","244121296","0","true","false",
"C","A","20120101","2012","52","2012","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H4","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","174106706","false","-1","N/A",,"false",,"false",,"false",,"1690220732","1690220732","0","true","false",
"C","A","20120101","2012","52","2012","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H4","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","106429846","false",,"false","4035348160",,"4035348160","0","true","false",
"C","A","20120101","2012","52","2012","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H4","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","212546","false",,"false",,"52795655","52795655","0","true","false",
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H4","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","38745984","true",,"false","799125084",,"799125084","4","true","false",
"C","A","20120101","2012","52","2012","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H4","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","9221850","false",,"false",,"173609462","173609462","0","true","false",
"C","A","20120101","2012","52","2012","484","MEX","Mexico","M","Import","0","W00","World","0","W00","World","H4","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23267476","false","-1","N/A",,"false",,"false",,"false",,"265808131","265808131","0","true","false",
"C","A","20120101","2012","52","2012","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H4","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","31927895","false","-1","N/A",,"false",,"false",,"false",,"310292844","310292844","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21096424","false","-1","N/A",,"false","21096424","false",,"false","713203173",,"713203173","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2358733","false","-1","N/A",,"false","2358733","false",,"false",,"34014521","34014521","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65143136","false","-1","N/A",,"false","65143136","false",,"false","1195158383",,"1195158383","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11875444","false","-1","N/A",,"false","11875444","false",,"false",,"137092808","137092808","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105860457","false","-1","N/A",,"false","105860457","false",,"false","486234838",,"486234838","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52287643","false","-1","N/A",,"false","52287643","false",,"false",,"155070364","155070364","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55247274","false","-1","N/A",,"false","55247274","false",,"false","197216782",,"197216782","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9402226","false","-1","N/A",,"false","9402226","false",,"false",,"47005585","47005585","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79194390","false","-1","N/A",,"false","79194390","false",,"false","444749179",,"444749179","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16756319","false","-1","N/A",,"false","16756319","false",,"false",,"80853162","80853162","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2009561","true","-1","N/A",,"false","1009263","false",,"false","34271494",,"34271494","2","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","98719","false","-1","N/A",,"false","35914","false",,"false",,"777302","777302","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2068729","false","-1","N/A",,"false","870517","false",,"false","28477542",,"28477542","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","192008","false","-1","N/A",,"false","50138","false",,"false",,"906305","906305","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15851151","false","-1","N/A",,"false","4194450","false",,"false","100086662",,"100086662","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","319116","false","-1","N/A",,"false","275821","false",,"false",,"5405363","5405363","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","18941703","false",,"false","947045904",,"947045904","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","376006","false",,"false",,"9921152","9921152","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","41005374","false","-1","N/A",,"false","19563671","false",,"false","603743569",,"603743569","0","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24179314","true","-1","N/A",,"false","911572","false",,"false",,"21369577","21369577","2","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","M","Import","0","W00","World","0","W00","World","H4","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","95988336","true","-1","N/A",,"false","30723464","false",,"false","1146921588",,"1146921588","2","true","false",
"C","A","20120101","2012","52","2012","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H4","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1125574","false","-1","N/A",,"false","409730","false",,"false",,"34377720","34377720","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4679226","false","-1","N/A",,"false","4679226","false",,"false","70434937",,"70434937","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21083046","true","-1","N/A",,"false","21083046","true",,"false",,"119453051","119453051","6","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10999341","false","-1","N/A",,"false","10999341","false",,"false","105089647",,"105089647","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40859796","true","-1","N/A",,"false","40859796","true",,"false",,"138198916","138198916","6","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5435229","false","-1","N/A",,"false","5435229","false",,"false","38554990",,"38554990","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29473073","false","-1","N/A",,"false","29473073","false",,"false",,"96190444","96190444","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4852101","false","-1","N/A",,"false","4852101","false",,"false","16708564",,"16708564","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16286631","true","-1","N/A",,"false","16286631","true",,"false",,"42420230","42420230","6","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41070891","true","-1","N/A",,"false","41070891","true",,"false","116702843",,"116702843","6","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49562030","true","-1","N/A",,"false","49562030","true",,"false",,"126016204","126016204","6","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","115252","false","-1","N/A",,"false","19697","true",,"false","635365",,"635365","4","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","6101","Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","599183","false","-1","N/A",,"false","172158","true",,"false",,"6838046","6838046","4","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","44927","false","-1","N/A",,"false","9135","true",,"false","293486",,"293486","4","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","6102","Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","485960","false","-1","N/A",,"false","97675","true",,"false",,"4093093","4093093","4","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","421017","false","-1","N/A",,"false",,"false",,"false","3800691",,"3800691","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","6103","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","49698816","false","-1","N/A",,"false",,"false",,"false",,"222861870","222861870","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1009737","false","-1","N/A",,"false",,"false",,"false","8845037",,"8845037","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","6104","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","105288328","false","-1","N/A",,"false",,"false",,"false",,"508711945","508711945","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4923461","true","-1","N/A",,"false",,"false",,"false","64348406",,"64348406","2","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","6203","Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches and shorts (other than swimwear); men's or boys' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","104339796","false","-1","N/A",,"false",,"false",,"false",,"942380215","942380215","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2460549","false","-1","N/A",,"false",,"false",,"false","36536040",,"36536040","0","true","false",
"C","A","20120101","2012","52","2012","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","6204","Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (other than swimwear); women's or girls' (not knitted or crocheted)","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","293254060","true","-1","N/A",,"false",,"false",,"false",,"2255944645","2255944645","2","true","false",
"C","A","20120101","2012","52","2012","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H4","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31290583","true","-1","N/A",,"false","31290583","true",,"false","974508070",,"974508070","6","true","false",
"C","A","20120101","2012","52","2012","826","GBR","United Kingdom","RM","Re-import","0","W00","World","0","W00","World","H4","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104034","false","-1","N/A",,"false","104034","false",,"false",,,"11200225","0","true","false",
"C","A","20120101","2012","52","2012","826","GBR","United Kingdom","RX","Re-export","0","W00","World","0","W00","World","H4","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","725288","false","-1","N/A",,"false","725288","false",,"false",,,"10103825","0","true","false",
"C","A","20120101","2012","52","2012","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H4","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24948827","true","-1","N/A",,"false","24948827","true",,"false",,"906532654","906532654","6","true","false",
"C","A","20120101","2012","52","2012","842","USA","USA","M","Import","0","W00","World","0","W00","World","H4","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69138406","true","-1","N/A",,"false","69138406","true",,"false","1961434803",,"1961434803","6","true","false",
