typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1663513.868","true","-1","N/A","0","false","1663513.868","true","0","false","49385726.772",,"49385726.772","6","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13472741","false","8","kg","13472741","false","13472741","false","0","false",,"386442450.255","386442450.255","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","87913477.437","true","-1","N/A","0","false","87913477.437","true","0","false",,"2055870359.856","2055870359.856","6","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","163127634","false","8","kg","163127634","false","163127634","false","0","false",,"5018590004","5018590004","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","370205737","false","8","kg","370205737","false","370205737","false","0","false","6351333525","6119441144","6351333525","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16442429","false","8","kg","16442429","false","16442429","false","0","false",,"979910779","979910779","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179570063","false","8","kg","179570063","false","179570063","false","0","false",,"5998500783","5998500783","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68189492.526","true","-1","N/A","0","false","68189492.526","true","0","false",,"547443822.517","547443822.517","6","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","848830170.431",,"848830170.431","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","848830170.431",,"848830170.431","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","471573","false","8","kg","471573","false","471573","false","0","false","4548318.974",,"4548318.974","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57765","false","8","kg","57765","false","57765","false","0","false",,"2403430.136","2403430.136","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68247257.526","true","-1","N/A","0","false","68247257.526","true","0","false",,"549847252.654","549847252.654","6","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","156491788","false","8","kg","156491788","false","156491788","false","0","false",,"1461666493","1461666493","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","318023682","false","8","kg","318023682","false","318023682","false","0","false","1902305289","1830231148","1902305289","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14491821","false","8","kg","14491821","false","14491821","false","0","false",,"132414571","132414571","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","170983609","false","8","kg","170983609","false","170983609","false","0","false",,"1594081064","1594081064","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42221262.426","true","-1","N/A","0","false","42221262.426","true","0","false",,"275792102.855","275792102.855","6","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114888244.74","true","-1","N/A","0","false","114888244.74","true","0","false","342841387.676",,"342841387.676","6","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114888244.74","true","-1","N/A","0","false","114888244.74","true","0","false","342841387.676",,"342841387.676","6","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","175795.367","true","-1","N/A","0","false","175795.367","true","0","false","2883329.28",,"2883329.28","6","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8536","false","8","kg","8536","false","8536","false","0","false",,"320091.766","320091.766","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42229798.426","true","-1","N/A","0","false","42229798.426","true","0","false",,"276112194.622","276112194.622","6","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","66847295","false","8","kg","66847295","false","66847295","false","0","false",,"558832315","558832315","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105638692","false","8","kg","105638692","false","105638692","false","0","false","569362962","547330476","569362962","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1573876","false","8","kg","1573876","false","1573876","false","0","false",,"26301720","26301720","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68421171","false","8","kg","68421171","false","68421171","false","0","false",,"585134035","585134035","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","171122249.647","true","-1","N/A","0","false","171122249.647","true","0","false",,"988311504.462","988311504.462","6","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","652036781.047",,"652036781.047","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","652036781.047",,"652036781.047","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1530667","false","8","kg","1530667","false","1530667","false","0","false","13341586.432",,"13341586.432","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","995891","false","8","kg","995891","false","995891","false","0","false",,"19110875.333","19110875.333","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172118140.647","true","-1","N/A","0","false","172118140.647","true","0","false",,"1007422379.795","1007422379.795","6","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","169058182","false","8","kg","169058182","false","169058182","false","0","false",,"1135544499","1135544499","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","196793232","false","8","kg","196793232","false","196793232","false","0","false","1200401600","1146636054","1200401600","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5707753","false","8","kg","5707753","false","5707753","false","0","false",,"54459514","54459514","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174765935","false","8","kg","174765935","false","174765935","false","0","false",,"1190004013","1190004013","0","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5796869.218","true","-1","N/A","0","false","5796869.218","true","0","false","182756392","178170919","182756392","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1027.728","true","-1","N/A","0","false","1027.728","true","0","false","27143","26312","27143","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5116494.452","true","-1","N/A","0","false","5113706.452","true","0","false",,"59261073","59261073","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13579568.341","true","-1","N/A","0","false","13579568.341","true","0","false","248914738","238315181","248914738","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6182.836","true","-1","N/A","0","false","6182.836","true","0","false","175863","169618","175863","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6869693.899","true","-1","N/A","0","false","6787986.899","true","0","false",,"124186120","124186120","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8960908.797","true","-1","N/A","0","false","8960908.797","true","0","false","58128353","55550528","58128353","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3791","false","8","kg","3791","false","3791","false","0","false","39778","36690","39778","0","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44538148.745","true","-1","N/A","0","false","44190150.745","true","0","false",,"200153741","200153741","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7392642.086","true","-1","N/A","0","false","7392642.086","true","0","false","44594365","42406735","44594365","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28088584.617","true","-1","N/A","0","false","28086610.617","true","0","false",,"91690105","91690105","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6573510.601","true","-1","N/A","0","false","6573510.601","true","0","false","42114978","40043577","42114978","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4586.309","true","-1","N/A","0","false","4586.309","true","0","false","52500","49462","52500","6","false","true",
"C","A","20230101","2023","52","2023","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18680932.418","true","-1","N/A","0","false","18669590.418","true","0","false",,"103735342","103735342","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2420281.559","true","-1","N/A","0","false","2420281.559","true","0","false","979454347",,"979454347","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5049.525","true","-1","N/A","0","false","5049.525","true","0","false","1558284",,"1558284","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53072706.509","true","-1","N/A","0","false","53072706.509","true","0","false",,"367401687","367401687","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","154378316.501","true","-1","N/A","0","false","154378316.501","true","0","false","14426182418",,"14426182418","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","466017.937","true","-1","N/A","0","false","466017.937","true","0","false","62263713",,"62263713","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","274957622.583","true","-1","N/A","0","false","274957622.583","true","0","false",,"3741351527","3741351527","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","71997550.111","true","-1","N/A","0","false","71997550.111","true","0","false","858880801",,"858880801","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2942813.052","true","-1","N/A","0","false","2942813.052","true","0","false","14954535",,"14954535","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","148911029.543","true","-1","N/A","0","false","148911029.543","true","0","false",,"477656271","477656271","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30480149.085","true","-1","N/A","0","false","30480149.085","true","0","false","233730849",,"233730849","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1156896.571","true","-1","N/A","0","false","1156896.571","true","0","false","6027543",,"6027543","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","227604090.13","true","-1","N/A","0","false","227604090.13","true","0","false",,"718212511","718212511","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","M","Import","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31126056.871","true","-1","N/A","0","false","31126056.871","true","0","false","354692566",,"354692566","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200871.935","true","-1","N/A","0","false","200871.935","true","0","false","2424492",,"2424492","6","false","true",
"C","A","20230101","2023","52","2023","156","CHN","China","X","Export","0","W00","World","0","W00","World","H6","HS","true","3307","Perfumery, cosmetic or toilet preparations; pre-shave, shaving, after-shave, bath preparations; personal deodorants and depilatories; room deodorisers, perfumed or not with disinfectant properties or not","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","432279870.051","true","-1","N/A","0","false","432279870.051","true","0","false",,"1611543818","1611543818","6","false","true",
"C","A","20230101","2023","52","2023","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24954564.903","true","-1","N/A","0","false","24954564.903","true","0","false","711775106.757",,"711775106.757","6","false","true",
"C","A","20230101","2023","52","2023","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","3303","Perfumes and toilet waters","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160802762.368","true","-1","N/A","0","false","160802762.368","true","0","false",,"7520891238.228","7520891238.228","6","false","true",
"C","A","20230101","2023","52","2023","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122251007.195","true","-1","N/A","0","false","122251007.195","true","0","false","2558698001.204",,"2558698001.204","6","false","true",
"C","A","20230101","2023","52","2023","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","3304","Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","308873121.142","true","-1","N/A","0","false","308873121.142","true","0","false",,"11605029956.534","11605029956.534","6","false","true",
"C","A","20230101","2023","52","2023","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114164927.175","true","-1","N/A","0","false","114164927.175","true","0","false","622881312.498",,"622881312.498","6","false","true",
"C","A","20230101","2023","52","2023","251","FRA","France","X","Export","0","W00","World","0","W00","World","H6","HS","true","3305","Hair preparations; for use on the hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","326251068.797","true","-1","N/A","0","false","326251068.797","true","0","false",,"1363224428.242","1363224428.242","6","false","true",
"C","A","20230101","2023","52","2023","251","FRA","France","M","Import","0","W00","World","0","W00","World","H6","HS","true","3306","Oral or dental hygiene preparations; including fixative pastes and powders; yarn used to clean between the teeth (dental floss), in individual retail packages","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41038303.395","true","-1","N/A","0","false","41038303.395","true","0","false","238055037.186",,"238055037.186","6","false","true",
